scen_id,src_node,node_id,peak_conc,t_peak_min,mean_flow_m3s,mean_vel_ms,detected
3242,J4,J7,0.0,,0.0,0.0,0
3242,J4,J8,16232.9132,242.0,6.6e-05,0.0,1
3242,J4,J9,16093.6083,364.0,6.5e-05,0.0,1
3242,J4,J10,14786.9681,380.0,5.4e-05,0.0,1
3242,J4,SU1,0.0,,4.1e-05,0.0,0
3242,J4,J_out,0.0,,0.0,0.0,0
3242,J4,O2,0.0,,0.0,0.0,0
3243,J7,J1,0.0,,0.0,0.0,0
3243,J7,J5,0.0,,0.0,0.0,0
3243,J7,J2,0.0,,0.0,0.0,0
3243,J7,J11,5188.3424,969.0,0.000131,0.0,1
3243,J7,J3,0.0,,0.0,0.0,0
3243,J7,J4,0.0,,0.0,0.0,0
3243,J7,J6,5457.5566,711.0,0.00012,0.0,1
3243,J7,J7,5465.2213,512.0,0.000118,0.0,1
3243,J7,J8,5457.0383,712.0,0.000127,0.0,1
3243,J7,J9,5412.0503,726.0,0.000128,0.0,1
3243,J7,J10,5217.5902,907.0,0.000133,0.0,1
3243,J7,SU1,4019.3412,1043.0,0.000132,0.0,1
3243,J7,J_out,4019.3412,1044.0,7e-06,0.0,1
3243,J7,O2,3988.4292,1057.0,7e-06,0.0,1
3244,J9,J1,0.0,,0.0,0.0,0
3244,J9,J5,0.0,,0.0,0.0,0
3244,J9,J2,0.0,,0.0,0.0,0
3244,J9,J11,6010.3867,438.0,0.000113,0.0,1
3244,J9,J3,0.0,,0.0,0.0,0
3244,J9,J4,0.0,,0.0,0.0,0
3244,J9,J6,0.0,,0.0,0.0,0
3244,J9,J7,0.0,,0.0,0.0,0
3244,J9,J8,0.0,,0.0,0.0,0
3244,J9,J9,6343.5776,350.0,0.00012,0.0,1
3244,J9,J10,6107.1917,435.0,0.000118,0.0,1
3244,J9,SU1,0.0,,0.000169,0.0,0
3244,J9,J_out,0.0,,1.1e-05,0.0,0
3244,J9,O2,0.0,,1.1e-05,0.0,0
3245,J9,J1,0.0,,0.0,0.0,0
3245,J9,J5,0.0,,0.0,0.0,0
3245,J9,J2,0.0,,0.0,0.0,0
3245,J9,J11,1554.1888,374.0,7.9e-05,0.0,1
3245,J9,J3,0.0,,0.0,0.0,0
3245,J9,J4,0.0,,0.0,0.0,0
3245,J9,J6,0.0,,0.0,0.0,0
3245,J9,J7,0.0,,0.0,0.0,0
3245,J9,J8,0.0,,0.0,0.0,0
3245,J9,J9,1660.9393,138.0,8.8e-05,0.0,1
3245,J9,J10,1571.3038,196.0,8.4e-05,0.0,1
3245,J9,SU1,0.0,,0.00012,0.0,0
3245,J9,J_out,0.0,,3e-06,0.0,0
3245,J9,O2,0.0,,3e-06,0.0,0
3246,J2,J1,0.0,,0.0,0.0,0
3246,J2,J5,0.0,,0.0,0.0,0
3246,J2,J2,2500.0,251.0,0.000123,0.0,1
3246,J2,J11,2498.7471,415.0,0.00013,0.0,1
3246,J2,J3,0.0,,0.0,0.0,0
3246,J2,J4,0.0,,0.0,0.0,0
3246,J2,J6,0.0,,0.0,0.0,0
3246,J2,J7,0.0,,0.0,0.0,0
3246,J2,J8,0.0,,0.0,0.0,0
3246,J2,J9,0.0,,0.0,0.0,0
3246,J2,J10,0.0,,0.0,0.0,0
3246,J2,SU1,0.0,,0.00224,0.0,0
3246,J2,J_out,0.0,,0.00062,0.0,0
3246,J2,O2,0.0,,0.000616,0.0,0
3247,J6,J1,0.0,,0.0,0.0,0
3247,J6,J5,0.0,,0.0,0.0,0
3247,J6,J2,0.0,,0.0,0.0,0
3247,J6,J11,2421.503,730.0,0.000141,0.0,1
3247,J6,J3,0.0,,0.0,0.0,0
3247,J6,J4,0.0,,0.0,0.0,0
3247,J6,J6,2536.2319,396.0,0.000129,0.0,1
3247,J6,J7,0.0,,0.0,0.0,0
3247,J6,J8,2536.2319,525.0,0.000136,0.0,1
3247,J6,J9,2534.957,697.0,0.000138,0.0,1
3247,J6,J10,2454.8056,704.0,0.000143,0.0,1
3247,J6,SU1,2014.5755,1010.0,0.000142,0.0,1
3247,J6,J_out,2014.5755,1011.0,8e-06,0.0,1
3247,J6,O2,2009.9139,1015.0,8e-06,0.0,1
3248,J4,J1,0.0,,0.0,0.0,0
3248,J4,J5,4794.1441,317.0,7.8e-05,0.0,1
3248,J4,J2,0.0,,0.0,0.0,0
3248,J4,J11,4216.9352,777.0,9.9e-05,0.0,1
3248,J4,J3,0.0,,0.0,0.0,0
3248,J4,J4,4838.7097,251.0,7.5e-05,0.0,1
3248,J4,J6,4533.1373,435.0,9.1e-05,0.0,1
3248,J4,J7,0.0,,0.0,0.0,0
3248,J4,J8,4533.1373,612.0,0.0001,0.0,1
3248,J4,J9,4513.9219,711.0,0.000102,0.0,1
3248,J4,J10,4254.5122,732.0,0.000106,0.0,1
3248,J4,SU1,3419.3695,735.0,9.9e-05,0.0,1
3248,J4,J_out,3419.3695,736.0,2e-06,0.0,1
3248,J4,O2,3313.4213,763.0,2e-06,0.0,1
3249,SU1,J1,0.0,,0.0,0.0,0
3249,SU1,J5,0.0,,0.0,0.0,0
3249,SU1,J2,0.0,,0.0,0.0,0
3249,SU1,J11,0.0,,0.0,0.0,0
3249,SU1,J3,0.0,,0.0,0.0,0
3249,SU1,J4,0.0,,0.0,0.0,0
3249,SU1,J6,0.0,,0.0,0.0,0
3249,SU1,J7,0.0,,0.0,0.0,0
3249,SU1,J8,0.0,,0.0,0.0,0
3249,SU1,J9,0.0,,0.0,0.0,0
3249,SU1,J10,0.0,,0.0,0.0,0
3249,SU1,SU1,6674.4568,235.0,9e-05,0.0,1
3249,SU1,J_out,6674.4568,239.0,6e-06,0.0,1
3249,SU1,O2,6674.4313,414.0,5e-06,0.0,1
3250,J8,J1,0.0,,0.0,0.0,0
3250,J8,J5,0.0,,0.0,0.0,0
3250,J8,J2,0.0,,0.0,0.0,0
3250,J8,J11,4816.6093,420.0,0.000105,0.0,1
3250,J8,J3,0.0,,0.0,0.0,0
3250,J8,J4,0.0,,0.0,0.0,0
3250,J8,J6,0.0,,0.0,0.0,0
3250,J8,J7,0.0,,0.0,0.0,0
3250,J8,J8,5047.619,138.0,0.000116,0.0,1
3250,J8,J9,5040.0252,243.0,0.000117,0.0,1
3250,J8,J10,4817.0414,269.0,0.000114,0.0,1
3250,J8,SU1,0.0,,0.000158,0.0,0
3250,J8,J_out,0.0,,6e-06,0.0,0
3250,J8,O2,0.0,,6e-06,0.0,0
3251,J6,J1,0.0,,0.0,0.0,0
3251,J6,J5,0.0,,0.0,0.0,0
3251,J6,J2,0.0,,0.0,0.0,0
3251,J6,J11,7464.0346,334.0,0.000104,0.0,1
3251,J6,J3,0.0,,0.0,0.0,0
3251,J6,J4,0.0,,0.0,0.0,0
3251,J6,J6,8409.9617,68.0,8.1e-05,0.0,1
3251,J6,J7,0.0,,0.0,0.0,0
3251,J6,J8,8409.9617,167.0,9.4e-05,0.0,1
3251,J6,J9,8382.7801,228.0,9.8e-05,0.0,1
3251,J6,J10,7744.8427,245.0,0.000108,0.0,1
3251,J6,SU1,6373.7564,540.0,0.000105,0.0,1
3251,J6,J_out,6373.7564,541.0,3e-06,0.0,1
3251,J6,O2,5946.3969,598.0,2e-06,0.0,1
3252,J5,J1,0.0,,0.0,0.0,0
3252,J5,J5,5680.6807,513.0,0.000117,0.0,1
3252,J5,J2,0.0,,0.0,0.0,0
3252,J5,J11,5212.3721,1085.0,0.000131,0.0,1
3252,J5,J3,0.0,,0.0,0.0,0
3252,J5,J4,0.0,,0.0,0.0,0
3252,J5,J6,5606.638,693.0,0.000126,0.0,1
3252,J5,J7,0.0,,0.0,0.0,0
3252,J5,J8,5603.8192,694.0,0.000132,0.0,1
3252,J5,J9,5507.1705,704.0,0.000133,0.0,1
3252,J5,J10,5216.3191,969.0,0.000135,0.0,1
3252,J5,SU1,4241.959,1103.0,0.000131,0.0,1
3252,J5,J_out,4241.959,1104.0,6e-06,0.0,1
3252,J5,O2,4217.0797,1114.0,6e-06,0.0,1
3253,J8,J1,0.0,,0.0,0.0,0
3253,J8,J5,0.0,,0.0,0.0,0
3253,J8,J2,0.0,,0.0,0.0,0
3253,J8,J11,6106.252,427.0,9.7e-05,0.0,1
3253,J8,J3,0.0,,0.0,0.0,0
3253,J8,J4,0.0,,0.0,0.0,0
3253,J8,J6,0.0,,0.0,0.0,0
3253,J8,J7,0.0,,0.0,0.0,0
3253,J8,J8,6475.469,157.0,0.000113,0.0,1
3253,J8,J9,6459.2323,249.0,0.000113,0.0,1
3253,J8,J10,6107.1183,288.0,0.00011,0.0,1
3253,J8,SU1,0.0,,2.2e-05,0.0,0
3253,J8,J_out,0.0,,1e-05,0.0,0
3253,J8,O2,0.0,,1e-05,0.0,0
3254,J5,J1,0.0,,0.0,0.0,0
3254,J5,J5,4347.8261,18.0,6.9e-05,0.0,1
3254,J5,J2,0.0,,0.0,0.0,0
3254,J5,J11,3503.6562,523.0,8e-05,0.0,1
3254,J5,J3,0.0,,0.0,0.0,0
3254,J5,J4,0.0,,0.0,0.0,0
3254,J5,J6,4252.6325,142.0,7.7e-05,0.0,1
3254,J5,J7,0.0,,0.0,0.0,0
3254,J5,J8,4246.9926,143.0,8.1e-05,0.0,1
3254,J5,J9,3904.9583,159.0,8.2e-05,0.0,1
3254,J5,J10,3525.7963,472.0,8.6e-05,0.0,1
3254,J5,SU1,2711.1715,505.0,7.8e-05,0.0,1
3254,J5,J_out,2711.1715,506.0,1e-06,0.0,1
3254,J5,O2,0.0,,1e-06,0.0,0
3255,J4,J1,0.0,,0.0,0.0,0
3255,J4,J5,2739.1859,579.0,0.000137,0.0,1
3255,J4,J2,0.0,,0.0,0.0,0
3255,J4,J11,2705.3623,1014.0,0.000156,0.0,1
3255,J4,J3,0.0,,0.0,0.0,0
3255,J4,J4,2739.1975,181.0,0.000134,0.0,1
3255,J4,J6,2733.8239,581.0,0.000149,0.0,1
3255,J4,J7,0.0,,0.0,0.0,0
3255,J4,J8,2733.6464,582.0,0.000156,0.0,1
3255,J4,J9,2727.3501,626.0,0.000158,0.0,1
3255,J4,J10,2708.8123,992.0,0.000161,0.0,1
3255,J4,SU1,2415.8169,1013.0,0.000156,0.0,1
3255,J4,J_out,2415.8169,1014.0,7e-06,0.0,1
3255,J4,O2,2408.7905,1019.0,7e-06,0.0,1
3256,J2,J1,0.0,,0.0,0.0,0
3256,J2,J5,0.0,,0.0,0.0,0
3256,J2,J2,5441.008,113.0,0.000113,0.0,1
3256,J2,J11,5439.5498,450.0,0.000118,0.0,1
3256,J2,J3,0.0,,0.0,0.0,0
3256,J2,J4,0.0,,0.0,0.0,0
3256,J2,J6,0.0,,0.0,0.0,0
3256,J2,J7,0.0,,0.0,0.0,0
3256,J2,J8,0.0,,0.0,0.0,0
3256,J2,J9,0.0,,0.0,0.0,0
3256,J2,J10,0.0,,0.0,0.0,0
3256,J2,SU1,0.0,,0.002053,0.0,0
3256,J2,J_out,0.0,,0.000458,0.0,0
3256,J2,O2,0.0,,0.000454,0.0,0
3257,J9,J1,0.0,,0.0,0.0,0
3257,J9,J5,0.0,,0.0,0.0,0
3257,J9,J2,0.0,,0.0,0.0,0
3257,J9,J11,2111.2043,326.0,9.2e-05,0.0,1
3257,J9,J3,0.0,,0.0,0.0,0
3257,J9,J4,0.0,,0.0,0.0,0
3257,J9,J6,0.0,,0.0,0.0,0
3257,J9,J7,0.0,,0.0,0.0,0
3257,J9,J8,0.0,,0.0,0.0,0
3257,J9,J9,2158.6345,48.0,0.000107,0.0,1
3257,J9,J10,2111.4853,172.0,0.000104,0.0,1
3257,J9,SU1,0.0,,0.000144,0.0,0
3257,J9,J_out,0.0,,4e-06,0.0,0
3257,J9,O2,0.0,,4e-06,0.0,0
3258,J11,J1,0.0,,0.0,0.0,0
3258,J11,J5,0.0,,0.0,0.0,0
3258,J11,J2,0.0,,0.0,0.0,0
3258,J11,J11,4235.7274,109.0,0.000117,0.0,1
3258,J11,J3,0.0,,0.0,0.0,0
3258,J11,J4,0.0,,0.0,0.0,0
3258,J11,J6,0.0,,0.0,0.0,0
3258,J11,J7,0.0,,0.0,0.0,0
3258,J11,J8,0.0,,0.0,0.0,0
3258,J11,J9,0.0,,0.0,0.0,0
3258,J11,J10,0.0,,0.0,0.0,0
3258,J11,SU1,0.0,,0.002099,0.0,0
3258,J11,J_out,0.0,,0.000472,0.0,0
3258,J11,O2,0.0,,0.000468,0.0,0
3259,J4,J1,0.0,,0.0,0.0,0
3259,J4,J5,7927.4415,315.0,8.9e-05,0.0,1
3259,J4,J2,0.0,,0.0,0.0,0
3259,J4,J11,7444.2664,777.0,0.000114,0.0,1
3259,J4,J3,0.0,,0.0,0.0,0
3259,J4,J4,7936.5079,172.0,8.5e-05,0.0,1
3259,J4,J6,7755.5611,436.0,0.000105,0.0,1
3259,J4,J7,0.0,,0.0,0.0,0
3259,J4,J8,7755.5611,663.0,0.000114,0.0,1
3259,J4,J9,7743.2976,718.0,0.000117,0.0,1
3259,J4,J10,7486.4354,732.0,0.000121,0.0,1
3259,J4,SU1,6307.068,743.0,0.000114,0.0,1
3259,J4,J_out,6307.068,744.0,3e-06,0.0,1
3259,J4,O2,6204.856,760.0,2e-06,0.0,1
3260,SU1,J1,0.0,,0.0,0.0,0
3260,SU1,J5,0.0,,0.0,0.0,0
3260,SU1,J2,0.0,,0.0,0.0,0
3260,SU1,J11,0.0,,0.0,0.0,0
3260,SU1,J3,0.0,,0.0,0.0,0
3260,SU1,J4,0.0,,0.0,0.0,0
3260,SU1,J6,0.0,,0.0,0.0,0
3260,SU1,J7,0.0,,0.0,0.0,0
3260,SU1,J8,0.0,,0.0,0.0,0
3260,SU1,J9,0.0,,0.0,0.0,0
3260,SU1,J10,0.0,,0.0,0.0,0
3260,SU1,SU1,122.0433,465.0,0.000135,0.0,1
3260,SU1,J_out,122.0433,485.0,1.6e-05,0.0,1
3260,SU1,O2,122.0433,644.0,1.5e-05,0.0,1
3261,J11,J1,0.0,,0.0,0.0,0
3261,J11,J5,0.0,,0.0,0.0,0
3261,J11,J2,0.0,,0.0,0.0,0
3261,J11,J11,16388.8889,23.0,4.3e-05,0.0,1
3261,J11,J3,0.0,,0.0,0.0,0
3261,J11,J4,0.0,,0.0,0.0,0
3261,J11,J6,0.0,,0.0,0.0,0
3261,J11,J7,0.0,,0.0,0.0,0
3261,J11,J8,0.0,,0.0,0.0,0
3261,J11,J9,0.0,,0.0,0.0,0
3261,J11,J10,0.0,,0.0,0.0,0
3261,J11,SU1,0.0,,0.000909,0.0,0
3261,J11,J_out,0.0,,8e-05,0.0,0
3261,J11,O2,0.0,,7.9e-05,0.0,0
3262,J6,J1,0.0,,0.0,0.0,0
3262,J6,J5,0.0,,0.0,0.0,0
3262,J6,J2,0.0,,0.0,0.0,0
3262,J6,J11,5432.7894,489.0,0.000136,0.0,1
3262,J6,J3,0.0,,0.0,0.0,0
3262,J6,J4,0.0,,0.0,0.0,0
3262,J6,J6,5678.1046,171.0,0.000118,0.0,1
3262,J6,J7,0.0,,0.0,0.0,0
3262,J6,J8,5678.1046,312.0,0.000129,0.0,1
3262,J6,J9,5675.3695,463.0,0.000132,0.0,1
3262,J6,J10,5507.0394,469.0,0.000139,0.0,1
3262,J6,SU1,4673.1981,658.0,0.000136,0.0,1
3262,J6,J_out,4673.1981,659.0,6e-06,0.0,1
3262,J6,O2,4656.2269,752.0,5e-06,0.0,1
3263,J4,J1,0.0,,0.0,0.0,0
3263,J4,J5,1530.5885,326.0,8.6e-05,0.0,1
3263,J4,J2,0.0,,0.0,0.0,0
3263,J4,J11,1406.2978,794.0,0.000109,0.0,1
3263,J4,J3,0.0,,0.0,0.0,0
3263,J4,J4,1534.3915,212.0,8.2e-05,0.0,1
3263,J4,J6,1481.04,455.0,0.000101,0.0,1
3263,J4,J7,0.0,,0.0,0.0,0
3263,J4,J8,1481.04,660.0,0.00011,0.0,1
3263,J4,J9,1477.554,729.0,0.000112,0.0,1
3263,J4,J10,1415.89,746.0,0.000116,0.0,1
3263,J4,SU1,1173.0481,753.0,0.000109,0.0,1
3263,J4,J_out,1173.0481,754.0,3e-06,0.0,1
3263,J4,O2,1151.5017,772.0,2e-06,0.0,1
3264,J1,J1,11375.6614,391.0,8.1e-05,2e-06,1
3264,J1,J5,11115.1322,451.0,8.5e-05,0.0,1
3264,J1,J2,0.0,,0.0,0.0,0
3264,J1,J11,9602.4612,920.0,0.000101,0.0,1
3264,J1,J3,0.0,,0.0,0.0,0
3264,J1,J4,0.0,,0.0,0.0,0
3264,J1,J6,10422.0499,601.0,9.6e-05,0.0,1
3264,J1,J7,0.0,,0.0,0.0,0
3264,J1,J8,10422.0499,854.0,0.000103,0.0,1
3264,J1,J9,10374.6178,857.0,0.000104,0.0,1
3264,J1,J10,9703.834,880.0,0.000106,0.0,1
3264,J1,SU1,7747.5698,876.0,0.0001,0.0,1
3264,J1,J_out,7747.5698,877.0,2e-06,0.0,1
3264,J1,O2,7620.359,893.0,2e-06,0.0,1
3265,J10,J1,0.0,,0.0,0.0,0
3265,J10,J5,0.0,,0.0,0.0,0
3265,J10,J2,0.0,,0.0,0.0,0
3265,J10,J11,4139.9798,158.0,0.000118,0.0,1
3265,J10,J3,0.0,,0.0,0.0,0
3265,J10,J4,0.0,,0.0,0.0,0
3265,J10,J6,0.0,,0.0,0.0,0
3265,J10,J7,0.0,,0.0,0.0,0
3265,J10,J8,0.0,,0.0,0.0,0
3265,J10,J9,0.0,,0.0,0.0,0
3265,J10,J10,4142.3002,22.0,0.000124,0.0,1
3265,J10,SU1,0.0,,0.000194,0.0,0
3265,J10,J_out,0.0,,9e-06,0.0,0
3265,J10,O2,0.0,,9e-06,0.0,0
3266,J5,J1,0.0,,0.0,0.0,0
3266,J5,J5,4700.8547,366.0,9.3e-05,0.0,1
3266,J5,J2,0.0,,0.0,0.0,0
3266,J5,J11,3987.3477,867.0,0.000112,0.0,1
3266,J5,J3,0.0,,0.0,0.0,0
3266,J5,J4,0.0,,0.0,0.0,0
3266,J5,J6,4534.4357,466.0,0.000105,0.0,1
3266,J5,J7,0.0,,0.0,0.0,0
3266,J5,J8,4529.0021,468.0,0.000112,0.0,1
3266,J5,J9,4334.4727,483.0,0.000114,0.0,1
3266,J5,J10,3992.6618,824.0,0.000117,0.0,1
3266,J5,SU1,3336.4181,872.0,0.000113,0.0,1
3266,J5,J_out,3336.4181,873.0,4e-06,0.0,1
3266,J5,O2,3301.7868,885.0,3e-06,0.0,1
3267,J6,J1,0.0,,0.0,0.0,0
3267,J6,J5,0.0,,0.0,0.0,0
3267,J6,J2,0.0,,0.0,0.0,0
3267,J6,J11,7073.4366,587.0,0.000118,0.0,1
3267,J6,J3,0.0,,0.0,0.0,0
3267,J6,J4,0.0,,0.0,0.0,0
3267,J6,J6,8171.8346,390.0,0.000104,0.0,1
3267,J6,J7,0.0,,0.0,0.0,0
3267,J6,J8,8171.8346,517.0,0.000113,0.0,1
3267,J6,J9,8107.8418,530.0,0.000115,0.0,1
3267,J6,J10,7307.0407,545.0,0.00012,0.0,1
3267,J6,SU1,5787.4947,842.0,0.000119,0.0,1
3267,J6,J_out,5787.4947,843.0,5e-06,0.0,1
3267,J6,O2,5751.3535,851.0,5e-06,0.0,1
3268,J7,J1,0.0,,0.0,0.0,0
3268,J7,J5,0.0,,0.0,0.0,0
3268,J7,J2,0.0,,0.0,0.0,0
3268,J7,J11,10096.6586,578.0,0.000104,0.0,1
3268,J7,J3,0.0,,0.0,0.0,0
3268,J7,J4,0.0,,0.0,0.0,0
3268,J7,J6,10969.6042,298.0,8.4e-05,0.0,1
3268,J7,J7,11008.2305,169.0,8e-05,0.0,1
3268,J7,J8,10966.9337,299.0,9.6e-05,0.0,1
3268,J7,J9,10841.4914,472.0,9.9e-05,0.0,1
3268,J7,J10,10173.8685,501.0,0.000108,0.0,1
3268,J7,SU1,8722.5297,625.0,0.000103,0.0,1
3268,J7,J_out,8722.5297,626.0,3e-06,0.0,1
3268,J7,O2,8311.8736,667.0,2e-06,0.0,1
3269,J8,J1,0.0,,0.0,0.0,0
3269,J8,J5,0.0,,0.0,0.0,0
3269,J8,J2,0.0,,0.0,0.0,0
3269,J8,J11,41291.1276,371.0,6.6e-05,0.0,1
3269,J8,J3,0.0,,0.0,0.0,0
3269,J8,J4,0.0,,0.0,0.0,0
3269,J8,J6,0.0,,0.0,0.0,0
3269,J8,J7,0.0,,0.0,0.0,0
3269,J8,J8,50925.9259,177.0,7.9e-05,0.0,1
3269,J8,J9,47549.9884,193.0,8e-05,0.0,1
3269,J8,J10,41323.4443,231.0,7.6e-05,0.0,1
3269,J8,SU1,0.0,,0.000111,0.0,0
3269,J8,J_out,0.0,,4e-06,0.0,0
3269,J8,O2,0.0,,4e-06,0.0,0
3271,J11,J1,0.0,,0.0,0.0,0
3271,J11,J5,0.0,,0.0,0.0,0
3271,J11,J2,0.0,,0.0,0.0,0
3271,J11,J11,14655.1724,37.0,5.9e-05,0.0,1
3271,J11,J3,0.0,,0.0,0.0,0
3271,J11,J4,0.0,,0.0,0.0,0
3271,J11,J6,0.0,,0.0,0.0,0
3271,J11,J7,0.0,,0.0,0.0,0
3271,J11,J8,0.0,,0.0,0.0,0
3271,J11,J9,0.0,,0.0,0.0,0
3271,J11,J10,0.0,,0.0,0.0,0
3271,J11,SU1,0.0,,0.001282,0.0,0
3271,J11,J_out,0.0,,0.000141,0.0,0
3271,J11,O2,0.0,,0.000139,0.0,0
3272,J1,J1,1971.3262,435.0,0.000122,3e-06,1
3272,J1,J5,1969.6859,685.0,0.000126,0.0,1
3272,J1,J2,0.0,,0.0,0.0,0
3272,J1,J11,1887.1626,1145.0,0.000139,0.0,1
3272,J1,J3,0.0,,0.0,0.0,0
3272,J1,J4,0.0,,0.0,0.0,0
3272,J1,J6,1942.1156,818.0,0.000134,0.0,1
3272,J1,J7,0.0,,0.0,0.0,0
3272,J1,J8,1942.1156,940.0,0.000139,0.0,1
3272,J1,J9,1940.589,1096.0,0.000141,0.0,1
3272,J1,J10,1895.1611,1107.0,0.000143,0.0,1
3272,J1,SU1,1467.6061,1120.0,0.00014,0.0,1
3272,J1,J_out,1467.6061,1121.0,7e-06,0.0,1
3272,J1,O2,1458.4572,1132.0,6e-06,0.0,1
3273,J9,J1,0.0,,0.0,0.0,0
3273,J9,J5,0.0,,0.0,0.0,0
3273,J9,J2,0.0,,0.0,0.0,0
3273,J9,J11,10992.0036,248.0,3.3e-05,0.0,1
3273,J9,J3,0.0,,0.0,0.0,0
3273,J9,J4,0.0,,0.0,0.0,0
3273,J9,J6,0.0,,0.0,0.0,0
3273,J9,J7,0.0,,0.0,0.0,0
3273,J9,J8,0.0,,0.0,0.0,0
3273,J9,J9,15763.8889,46.0,5.3e-05,0.0,1
3273,J9,J10,12328.1232,70.0,4.9e-05,0.0,1
3273,J9,SU1,0.0,,4.5e-05,0.0,0
3273,J9,J_out,0.0,,1e-06,0.0,0
3273,J9,O2,0.0,,1e-06,0.0,0
3274,J7,J1,0.0,,0.0,0.0,0
3274,J7,J5,0.0,,0.0,0.0,0
3274,J7,J2,0.0,,0.0,0.0,0
3274,J7,J11,1941.5364,1199.0,0.000161,0.0,1
3274,J7,J3,0.0,,0.0,0.0,0
3274,J7,J4,0.0,,0.0,0.0,0
3274,J7,J6,1958.5536,1000.0,0.000152,0.0,1
3274,J7,J7,1958.5687,519.0,0.00015,0.0,1
3274,J7,J8,1958.5526,1001.0,0.000157,0.0,1
3274,J7,J9,1958.2823,1002.0,0.000158,0.0,1
3274,J7,J10,1942.6896,1180.0,0.000162,0.0,1
3274,J7,SU1,1619.0502,1333.0,0.000161,0.0,1
3274,J7,J_out,1619.0502,1334.0,1.3e-05,0.0,1
3274,J7,O2,1614.6262,1341.0,1.2e-05,0.0,1
3275,J10,J1,0.0,,0.0,0.0,0
3275,J10,J5,0.0,,0.0,0.0,0
3275,J10,J2,0.0,,0.0,0.0,0
3275,J10,J11,6696.6079,403.0,0.000117,0.0,1
3275,J10,J3,0.0,,0.0,0.0,0
3275,J10,J4,0.0,,0.0,0.0,0
3275,J10,J6,0.0,,0.0,0.0,0
3275,J10,J7,0.0,,0.0,0.0,0
3275,J10,J8,0.0,,0.0,0.0,0
3275,J10,J9,0.0,,0.0,0.0,0
3275,J10,J10,6698.4127,298.0,0.000123,0.0,1
3275,J10,SU1,0.0,,3.1e-05,0.0,0
3275,J10,J_out,0.0,,2e-05,0.0,0
3275,J10,O2,0.0,,2e-05,0.0,0
3276,J10,J1,0.0,,0.0,0.0,0
3276,J10,J5,0.0,,0.0,0.0,0
3276,J10,J2,0.0,,0.0,0.0,0
3276,J10,J11,3661.0545,381.0,0.000135,0.0,1
3276,J10,J3,0.0,,0.0,0.0,0
3276,J10,J4,0.0,,0.0,0.0,0
3276,J10,J6,0.0,,0.0,0.0,0
3276,J10,J7,0.0,,0.0,0.0,0
3276,J10,J8,0.0,,0.0,0.0,0
3276,J10,J9,0.0,,0.0,0.0,0
3276,J10,J10,3661.1324,225.0,0.000136,0.0,1
3276,J10,SU1,0.0,,0.000211,0.0,0
3276,J10,J_out,0.0,,1.7e-05,0.0,0
3276,J10,O2,0.0,,1.7e-05,0.0,0
3277,J10,J1,0.0,,0.0,0.0,0
3277,J10,J5,0.0,,0.0,0.0,0
3277,J10,J2,0.0,,0.0,0.0,0
3277,J10,J11,3081.6878,189.0,0.000114,0.0,1
3277,J10,J3,0.0,,0.0,0.0,0
3277,J10,J4,0.0,,0.0,0.0,0
3277,J10,J6,0.0,,0.0,0.0,0
3277,J10,J7,0.0,,0.0,0.0,0
3277,J10,J8,0.0,,0.0,0.0,0
3277,J10,J9,0.0,,0.0,0.0,0
3277,J10,J10,3083.3333,69.0,0.000119,0.0,1
3277,J10,SU1,0.0,,0.000175,0.0,0
3277,J10,J_out,0.0,,7e-06,0.0,0
3277,J10,O2,0.0,,7e-06,0.0,0
3278,J6,J1,0.0,,0.0,0.0,0
3278,J6,J5,0.0,,0.0,0.0,0
3278,J6,J2,0.0,,0.0,0.0,0
3278,J6,J11,5266.6738,383.0,0.000129,0.0,1
3278,J6,J3,0.0,,0.0,0.0,0
3278,J6,J4,0.0,,0.0,0.0,0
3278,J6,J6,5542.0712,84.0,0.000108,0.0,1
3278,J6,J7,0.0,,0.0,0.0,0
3278,J6,J8,5542.0712,189.0,0.00012,0.0,1
3278,J6,J9,5538.7229,346.0,0.000124,0.0,1
3278,J6,J10,5353.5825,354.0,0.000132,0.0,1
3278,J6,SU1,4563.3222,658.0,0.00013,0.0,1
3278,J6,J_out,4563.3222,659.0,4e-06,0.0,1
3278,J6,O2,4532.7894,666.0,4e-06,0.0,1
3279,J4,J1,0.0,,0.0,0.0,0
3279,J4,J5,5919.4299,432.0,0.000109,0.0,1
3279,J4,J2,0.0,,0.0,0.0,0
3279,J4,J11,5685.0109,888.0,0.000131,0.0,1
3279,J4,J3,0.0,,0.0,0.0,0
3279,J4,J4,5920.6349,209.0,0.000105,0.0,1
3279,J4,J6,5841.672,571.0,0.000123,0.0,1
3279,J4,J7,0.0,,0.0,0.0,0
3279,J4,J8,5841.672,778.0,0.000132,0.0,1
3279,J4,J9,5837.7421,840.0,0.000134,0.0,1
3279,J4,J10,5708.2304,851.0,0.000137,0.0,1
3279,J4,SU1,4878.4696,865.0,0.000131,0.0,1
3279,J4,J_out,4878.4696,866.0,4e-06,0.0,1
3279,J4,O2,4845.5629,875.0,4e-06,0.0,1
3280,J10,J1,0.0,,0.0,0.0,0
3280,J10,J5,0.0,,0.0,0.0,0
3280,J10,J2,0.0,,0.0,0.0,0
3280,J10,J11,2020.0668,473.0,0.000129,0.0,1
3280,J10,J3,0.0,,0.0,0.0,0
3280,J10,J4,0.0,,0.0,0.0,0
